"","N","n","run","alpha0","sd_data","sigma","KL"
"185",1000,50,10,1.5,13.4915426366429,37.5,85.827122789874
"186",1000,50,10,1.5,13.4915426366429,38.25,85.634054230474
"187",1000,50,10,1.5,13.4915426366429,39,86.0225984300269
"188",1000,50,10,1.5,13.4915426366429,39.75,86.3921766696852
"189",1000,50,10,1.5,13.4915426366429,40.5,86.8335677457126
"190",1000,50,10,1.5,13.4915426366429,41.25,87.3580545636744
"191",1000,50,10,1.5,13.4915426366429,42,86.8076297468472
"192",1000,50,10,1.5,13.4915426366429,42.75,87.3753666432902
"193",1000,50,10,1.5,13.4915426366429,43.5,87.7560614576589
"194",1000,50,10,1.5,13.4915426366429,44.25,87.9683853151333
"195",1000,50,10,1.5,13.4915426366429,45,88.6277029393193
"196",1000,50,10,1.5,13.4915426366429,45.75,88.3849193631677
"197",1000,50,10,1.5,13.4915426366429,46.5,89.5311616512311
"198",1000,50,10,1.5,13.4915426366429,47.25,89.3232728132404
"199",1000,50,10,1.5,13.4915426366429,48,89.8889783871253
"200",1000,50,10,1.5,13.4915426366429,48.75,90.0531387445558
"201",1000,50,10,1.5,13.4915426366429,49.5,90.2310415380276
"202",1000,50,10,2,13.1499721620645,0,545.834434840083
"203",1000,50,10,2,13.1499721620645,0.75,366.691399460186
"204",1000,50,10,2,13.1499721620645,1.5,248.319642328872
"205",1000,50,10,2,13.1499721620645,2.25,164.525872048157
"206",1000,50,10,2,13.1499721620645,3,112.146958907766
"207",1000,50,10,2,13.1499721620645,3.75,83.7533745200236
"208",1000,50,10,2,13.1499721620645,4.5,63.1485523039161
"209",1000,50,10,2,13.1499721620645,5.25,59.9380565097388
"210",1000,50,10,2,13.1499721620645,6,58.1575553992086
"211",1000,50,10,2,13.1499721620645,6.75,57.9470826126579
"212",1000,50,10,2,13.1499721620645,7.5,58.8578694798425
"213",1000,50,10,2,13.1499721620645,8.25,59.4234550389752
"214",1000,50,10,2,13.1499721620645,9,61.0768704947287
"215",1000,50,10,2,13.1499721620645,9.75,62.2298385609062
"216",1000,50,10,2,13.1499721620645,10.5,63.1691162325105
"217",1000,50,10,2,13.1499721620645,11.25,64.3002903038577
"218",1000,50,10,2,13.1499721620645,12,66.1650157733838
"219",1000,50,10,2,13.1499721620645,12.75,67.3282592855098
"220",1000,50,10,2,13.1499721620645,13.5,68.5800237890737
"221",1000,50,10,2,13.1499721620645,14.25,69.4386932610104
"222",1000,50,10,2,13.1499721620645,15,71.0079095264136
"223",1000,50,10,2,13.1499721620645,15.75,72.3324120631662
"224",1000,50,10,2,13.1499721620645,16.5,73.6463895679294
"225",1000,50,10,2,13.1499721620645,17.25,74.5643275706346
"226",1000,50,10,2,13.1499721620645,18,75.3971302645318
"227",1000,50,10,2,13.1499721620645,18.75,76.669889008112
"228",1000,50,10,2,13.1499721620645,19.5,77.1081461121519
"229",1000,50,10,2,13.1499721620645,20.25,77.7002025778437
"230",1000,50,10,2,13.1499721620645,21,78.661424583457
"231",1000,50,10,2,13.1499721620645,21.75,80.4405059557585
"232",1000,50,10,2,13.1499721620645,22.5,81.3432889597951
"233",1000,50,10,2,13.1499721620645,23.25,81.3422509211494
"234",1000,50,10,2,13.1499721620645,24,82.6211104480279
"235",1000,50,10,2,13.1499721620645,24.75,83.0229218616502
"236",1000,50,10,2,13.1499721620645,25.5,83.8953794078299
"237",1000,50,10,2,13.1499721620645,26.25,84.744308740115
"238",1000,50,10,2,13.1499721620645,27,85.8916613276122
"239",1000,50,10,2,13.1499721620645,27.75,85.6273276431997
"240",1000,50,10,2,13.1499721620645,28.5,86.3351818646113
"241",1000,50,10,2,13.1499721620645,29.25,87.4441412613538
"242",1000,50,10,2,13.1499721620645,30,87.8626301659623
"243",1000,50,10,2,13.1499721620645,30.75,87.4831043936206
"244",1000,50,10,2,13.1499721620645,31.5,88.9817646191934
"245",1000,50,10,2,13.1499721620645,32.25,89.2859929444651
"246",1000,50,10,2,13.1499721620645,33,89.855915041522
"247",1000,50,10,2,13.1499721620645,33.75,90.1197420049155
"248",1000,50,10,2,13.1499721620645,34.5,90.525806849149
"249",1000,50,10,2,13.1499721620645,35.25,91.55000626052
"250",1000,50,10,2,13.1499721620645,36,91.6971254977241
"251",1000,50,10,2,13.1499721620645,36.75,92.3153216151837
"252",1000,50,10,2,13.1499721620645,37.5,92.5392323809804
"253",1000,50,10,2,13.1499721620645,38.25,93.0791672615874
"254",1000,50,10,2,13.1499721620645,39,93.331397495319
"255",1000,50,10,2,13.1499721620645,39.75,93.6053378103744
"256",1000,50,10,2,13.1499721620645,40.5,94.1498607779089
"257",1000,50,10,2,13.1499721620645,41.25,94.4841806842491
"258",1000,50,10,2,13.1499721620645,42,94.1810880857435
"259",1000,50,10,2,13.1499721620645,42.75,95.7915595052963
"260",1000,50,10,2,13.1499721620645,43.5,96.0066938650817
"261",1000,50,10,2,13.1499721620645,44.25,95.8519167803517
"262",1000,50,10,2,13.1499721620645,45,95.9489573234828
"263",1000,50,10,2,13.1499721620645,45.75,95.6848151457468
"264",1000,50,10,2,13.1499721620645,46.5,96.258981615236
"265",1000,50,10,2,13.1499721620645,47.25,97.0276749380531
"266",1000,50,10,2,13.1499721620645,48,97.4468103382664
"267",1000,50,10,2,13.1499721620645,48.75,96.9624127846483
"268",1000,50,10,2,13.1499721620645,49.5,97.9600145702745
"269",1000,50,10,2.5,12.3517506828151,0,456.149470562275
"270",1000,50,10,2.5,12.3517506828151,0.75,288.572083610077
"271",1000,50,10,2.5,12.3517506828151,1.5,176.044118840703
"272",1000,50,10,2.5,12.3517506828151,2.25,118.074391638735
"273",1000,50,10,2.5,12.3517506828151,3,82.9237414377037
"274",1000,50,10,2.5,12.3517506828151,3.75,76.5636900864572
"275",1000,50,10,2.5,12.3517506828151,4.5,68.4070873665709
"276",1000,50,10,2.5,12.3517506828151,5.25,65.7047642653963
"277",1000,50,10,2.5,12.3517506828151,6,60.3576227142794
"278",1000,50,10,2.5,12.3517506828151,6.75,60.0081242921757
"279",1000,50,10,2.5,12.3517506828151,7.5,61.6629462289102
"280",1000,50,10,2.5,12.3517506828151,8.25,62.8333630724061
"281",1000,50,10,2.5,12.3517506828151,9,64.2268753075591
"282",1000,50,10,2.5,12.3517506828151,9.75,65.8420610889409
"283",1000,50,10,2.5,12.3517506828151,10.5,67.8802514716458
"284",1000,50,10,2.5,12.3517506828151,11.25,69.3088851517486
"285",1000,50,10,2.5,12.3517506828151,12,71.3049256268708
"286",1000,50,10,2.5,12.3517506828151,12.75,72.6097144817369
"287",1000,50,10,2.5,12.3517506828151,13.5,74.1041600047175
"288",1000,50,10,2.5,12.3517506828151,14.25,75.6886405004971
"289",1000,50,10,2.5,12.3517506828151,15,78.1296718116708
"290",1000,50,10,2.5,12.3517506828151,15.75,78.6651859873973
"291",1000,50,10,2.5,12.3517506828151,16.5,80.4527597913852
"292",1000,50,10,2.5,12.3517506828151,17.25,81.2378744269122
"293",1000,50,10,2.5,12.3517506828151,18,83.4967600201606
"294",1000,50,10,2.5,12.3517506828151,18.75,84.6607050715465
"295",1000,50,10,2.5,12.3517506828151,19.5,87.0136183509739
"296",1000,50,10,2.5,12.3517506828151,20.25,86.8350260211644
"297",1000,50,10,2.5,12.3517506828151,21,89.1444647344628
"298",1000,50,10,2.5,12.3517506828151,21.75,90.3153208402502
"299",1000,50,10,2.5,12.3517506828151,22.5,91.7624364188518
"300",1000,50,10,2.5,12.3517506828151,23.25,92.6733503905846
"301",1000,50,10,2.5,12.3517506828151,24,93.3458513550587
"302",1000,50,10,2.5,12.3517506828151,24.75,93.2911246192592
"303",1000,50,10,2.5,12.3517506828151,25.5,94.5811514511606
"304",1000,50,10,2.5,12.3517506828151,26.25,95.9042920129546
"305",1000,50,10,2.5,12.3517506828151,27,97.5653363475088
"306",1000,50,10,2.5,12.3517506828151,27.75,98.0397653005366
"307",1000,50,10,2.5,12.3517506828151,28.5,98.8640725160041
"308",1000,50,10,2.5,12.3517506828151,29.25,100.086838908304
"309",1000,50,10,2.5,12.3517506828151,30,103.168514210337
"310",1000,50,10,2.5,12.3517506828151,30.75,100.930040697934
"311",1000,50,10,2.5,12.3517506828151,31.5,101.96831413766
"312",1000,50,10,2.5,12.3517506828151,32.25,102.106256646824
"313",1000,50,10,2.5,12.3517506828151,33,112.203151332797
"314",1000,50,10,2.5,12.3517506828151,33.75,103.992056542448
"315",1000,50,10,2.5,12.3517506828151,34.5,111.396811161619
"316",1000,50,10,2.5,12.3517506828151,35.25,114.784094818536
"317",1000,50,10,2.5,12.3517506828151,36,114.622379727087
"318",1000,50,10,2.5,12.3517506828151,36.75,113.104817290747
"319",1000,50,10,2.5,12.3517506828151,37.5,116.877100653087
"320",1000,50,10,2.5,12.3517506828151,38.25,114.025087807036
"321",1000,50,10,2.5,12.3517506828151,39,109.757494668119
"322",1000,50,10,2.5,12.3517506828151,39.75,110.897215489008
"323",1000,50,10,2.5,12.3517506828151,40.5,114.739444398804
"324",1000,50,10,2.5,12.3517506828151,41.25,108.694201768046
"325",1000,50,10,2.5,12.3517506828151,42,116.083376466725
"326",1000,50,10,2.5,12.3517506828151,42.75,112.736690315694
"327",1000,50,10,2.5,12.3517506828151,43.5,118.911556959741
"328",1000,50,10,2.5,12.3517506828151,44.25,112.725263975252
"329",1000,50,10,2.5,12.3517506828151,45,120.125053491634
"330",1000,50,10,2.5,12.3517506828151,45.75,115.178154074601
"331",1000,50,10,2.5,12.3517506828151,46.5,122.266562419789
"332",1000,50,10,2.5,12.3517506828151,47.25,120.258035550464
"333",1000,50,10,2.5,12.3517506828151,48,122.979000962624
"334",1000,50,10,2.5,12.3517506828151,48.75,118.765756555667
"335",1000,50,10,2.5,12.3517506828151,49.5,119.601304174584
"336",1000,50,10,3,11.8173945814279,0,511.652057883954
"337",1000,50,10,3,11.8173945814279,0.75,359.879026424766
"338",1000,50,10,3,11.8173945814279,1.5,205.419645534166
"339",1000,50,10,3,11.8173945814279,2.25,155.105902936574
"340",1000,50,10,3,11.8173945814279,3,125.975982399557
"341",1000,50,10,3,11.8173945814279,3.75,116.91733288097
"342",1000,50,10,3,11.8173945814279,4.5,115.09357698158
"343",1000,50,10,3,11.8173945814279,5.25,114.704681172305
"344",1000,50,10,3,11.8173945814279,6,116.221389380198
"345",1000,50,10,3,11.8173945814279,6.75,117.955504788418
"346",1000,50,10,3,11.8173945814279,7.5,119.189546463396
"347",1000,50,10,3,11.8173945814279,8.25,121.179993554075
"348",1000,50,10,3,11.8173945814279,9,123.436990041752
"349",1000,50,10,3,11.8173945814279,9.75,124.906634777616
"350",1000,50,10,3,11.8173945814279,10.5,127.397789369354
"351",1000,50,10,3,11.8173945814279,11.25,122.71179840224
"352",1000,50,10,3,11.8173945814279,12,124.554082602428
"353",1000,50,10,3,11.8173945814279,12.75,126.427620256748
"354",1000,50,10,3,11.8173945814279,13.5,127.841981340652
"355",1000,50,10,3,11.8173945814279,14.25,129.567329030211
"356",1000,50,10,3,11.8173945814279,15,130.946057967884
"357",1000,50,10,3,11.8173945814279,15.75,134.697885213739
"358",1000,50,10,3,11.8173945814279,16.5,147.691212128963
"359",1000,50,10,3,11.8173945814279,17.25,137.246401592906
"360",1000,50,10,3,11.8173945814279,18,137.404263893925
"361",1000,50,10,3,11.8173945814279,18.75,146.685354343795
"362",1000,50,10,3,11.8173945814279,19.5,140.471025109217
"363",1000,50,10,3,11.8173945814279,20.25,148.266779512681
"364",1000,50,10,3,11.8173945814279,21,145.342043642841
"365",1000,50,10,3,11.8173945814279,21.75,142.709621463399
"366",1000,50,10,3,11.8173945814279,22.5,151.638440866734
"367",1000,50,10,3,11.8173945814279,23.25,146.662664996486
"368",1000,50,10,3,11.8173945814279,24,147.17899631278
"369",1000,50,10,3,11.8173945814279,24.75,143.203067304373
"370",1000,50,10,3,11.8173945814279,25.5,167.723839980197
"371",1000,50,10,3,11.8173945814279,26.25,149.825087022444
"372",1000,50,10,3,11.8173945814279,27,161.645006531602
"373",1000,50,10,3,11.8173945814279,27.75,164.951502612718
"374",1000,50,10,3,11.8173945814279,28.5,148.674033230251
"375",1000,50,10,3,11.8173945814279,29.25,157.966763797127
"376",1000,50,10,3,11.8173945814279,30,158.528865273742
"377",1000,50,10,3,11.8173945814279,30.75,171.886709308368
"378",1000,50,10,3,11.8173945814279,31.5,161.080528482808
"379",1000,50,10,3,11.8173945814279,32.25,162.851374676045
"380",1000,50,10,3,11.8173945814279,33,161.534482947919
"381",1000,50,10,3,11.8173945814279,33.75,173.315526580034
"382",1000,50,10,3,11.8173945814279,34.5,171.136933071441
"383",1000,50,10,3,11.8173945814279,35.25,153.604814118308
"384",1000,50,10,3,11.8173945814279,36,157.990455360797
"385",1000,50,10,3,11.8173945814279,36.75,175.146090145675
"386",1000,50,10,3,11.8173945814279,37.5,152.751115593107
"387",1000,50,10,3,11.8173945814279,38.25,158.304516522291
"388",1000,50,10,3,11.8173945814279,39,162.575085029659
"389",1000,50,10,3,11.8173945814279,39.75,176.490800264688
"390",1000,50,10,3,11.8173945814279,40.5,163.731204999985
"391",1000,50,10,3,11.8173945814279,41.25,177.180484087445
"392",1000,50,10,3,11.8173945814279,42,157.790722944626
"393",1000,50,10,3,11.8173945814279,42.75,175.126050081456
"394",1000,50,10,3,11.8173945814279,43.5,177.786814120965
"395",1000,50,10,3,11.8173945814279,44.25,161.766278892784
"396",1000,50,10,3,11.8173945814279,45,158.581861880989
"397",1000,50,10,3,11.8173945814279,45.75,165.937932222431
"398",1000,50,10,3,11.8173945814279,46.5,175.777548117867
"399",1000,50,10,3,11.8173945814279,47.25,168.035806608789
"400",1000,50,10,3,11.8173945814279,48,179.104768875874
"401",1000,50,10,3,11.8173945814279,48.75,180.043834687395
"402",1000,50,10,3,11.8173945814279,49.5,158.626402479126
"403",1000,50,10,3.5,11.2979766822487,0,393.243910774742
"404",1000,50,10,3.5,11.2979766822487,0.75,264.873377680574
"405",1000,50,10,3.5,11.2979766822487,1.5,198.154668856192
"406",1000,50,10,3.5,11.2979766822487,2.25,168.436341966659
"407",1000,50,10,3.5,11.2979766822487,3,156.498394257913
"408",1000,50,10,3.5,11.2979766822487,3.75,147.21366922403
"409",1000,50,10,3.5,11.2979766822487,4.5,131.040305221661
"410",1000,50,10,3.5,11.2979766822487,5.25,131.082396536121
"411",1000,50,10,3.5,11.2979766822487,6,130.600366762408
"412",1000,50,10,3.5,11.2979766822487,6.75,129.969280096702
"413",1000,50,10,3.5,11.2979766822487,7.5,131.064736487403
"414",1000,50,10,3.5,11.2979766822487,8.25,131.928091931201
"415",1000,50,10,3.5,11.2979766822487,9,120.672327372443
"416",1000,50,10,3.5,11.2979766822487,9.75,122.116900673659
"417",1000,50,10,3.5,11.2979766822487,10.5,123.895784082482
"418",1000,50,10,3.5,11.2979766822487,11.25,124.434362677448
"419",1000,50,10,3.5,11.2979766822487,12,126.282606745605
"420",1000,50,10,3.5,11.2979766822487,12.75,127.32475865291
"421",1000,50,10,3.5,11.2979766822487,13.5,128.465985336319
"422",1000,50,10,3.5,11.2979766822487,14.25,133.8661561313
"423",1000,50,10,3.5,11.2979766822487,15,131.700027132833
"424",1000,50,10,3.5,11.2979766822487,15.75,135.425195630321
"425",1000,50,10,3.5,11.2979766822487,16.5,131.73698221812
"426",1000,50,10,3.5,11.2979766822487,17.25,136.969553038109
"427",1000,50,10,3.5,11.2979766822487,18,134.834257348584
"428",1000,50,10,3.5,11.2979766822487,18.75,131.364806748057
"429",1000,50,10,3.5,11.2979766822487,19.5,135.469598538533
"430",1000,50,10,3.5,11.2979766822487,20.25,147.663491776968
"431",1000,50,10,3.5,11.2979766822487,21,135.667858591145
"432",1000,50,10,3.5,11.2979766822487,21.75,138.584149119567
"433",1000,50,10,3.5,11.2979766822487,22.5,141.580407110982
"434",1000,50,10,3.5,11.2979766822487,23.25,142.55936866616
"435",1000,50,10,3.5,11.2979766822487,24,138.832150739397
